epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1602947803806,2020-10-17T11:16:43.806,56.720,99403.383
1602947803943,2020-10-17T11:16:43.943,56.857,99403.383
1602947804079,2020-10-17T11:16:44.079,56.993,99402.406
1602947804214,2020-10-17T11:16:44.214,57.128,99408.992
1602947804350,2020-10-17T11:16:44.350,57.264,99397.625
1602947804486,2020-10-17T11:16:44.486,57.400,99401.578
1602947804621,2020-10-17T11:16:44.621,57.535,99405.047
1602947804757,2020-10-17T11:16:44.757,57.671,99399.773
1602947804893,2020-10-17T11:16:44.893,57.807,99404.211
1602947805028,2020-10-17T11:16:45.028,57.942,99405.047
1602947805164,2020-10-17T11:16:45.164,58.078,99400.266
1602947805301,2020-10-17T11:16:45.301,58.215,99400.266
1602947805435,2020-10-17T11:16:45.435,58.349,99398.461
1602947805572,2020-10-17T11:16:45.572,58.486,99400.266
1602947805706,2020-10-17T11:16:45.706,58.620,99398.953
1602947805843,2020-10-17T11:16:45.843,58.757,99396.313
1602947805979,2020-10-17T11:16:45.979,58.893,99397.141
1602947806114,2020-10-17T11:16:46.114,59.028,99399.773
1602947806250,2020-10-17T11:16:46.250,59.164,99405.047
1602947806386,2020-10-17T11:16:46.386,59.300,99403.727
1602947806521,2020-10-17T11:16:46.521,59.435,99401.094
1602947806657,2020-10-17T11:16:46.657,59.571,99402.406
1602947806793,2020-10-17T11:16:46.793,59.707,99399.773
1602947806928,2020-10-17T11:16:46.928,59.842,99398.461
1602947807064,2020-10-17T11:16:47.064,59.978,99403.273
1602947807200,2020-10-17T11:16:47.200,60.114,99400.641
1602947807335,2020-10-17T11:16:47.335,60.249,99405.047
1602947807471,2020-10-17T11:16:47.471,60.385,99400.266
1602947807608,2020-10-17T11:16:47.608,60.522,99404.938
1602947807742,2020-10-17T11:16:47.742,60.656,99398.461
1602947807879,2020-10-17T11:16:47.879,60.793,99404.586
1602947808013,2020-10-17T11:16:48.013,60.927,99398.461
1602947808150,2020-10-17T11:16:48.150,61.064,99395.828
1602947808286,2020-10-17T11:16:48.286,61.200,99400.641
1602947808421,2020-10-17T11:16:48.421,61.335,99401.094
1602947808557,2020-10-17T11:16:48.557,61.471,99400.531
1602947808693,2020-10-17T11:16:48.693,61.607,99403.617
1602947808828,2020-10-17T11:16:48.828,61.742,99397.141
1602947808964,2020-10-17T11:16:48.964,61.878,99404.484
